-3.141592653589793,-0.524043913417169
-3.135303178807832,-0.523304496223891
-3.129013704025870,-0.522644251166099
-3.122724229243909,-0.522062206642937
-3.116434754461947,-0.521557395949816
-3.110145279679985,-0.521128857268570
-3.103855804898024,-0.520775633657615
-3.097566330116062,-0.520496773042110
-3.091276855334101,-0.520291328204109
-3.084987380552139,-0.520158356772727
-3.078697905770178,-0.520096921214291
-3.072408430988216,-0.520106088822505
-3.066118956206255,-0.520184931708601
-3.059829481424293,-0.520332526791504
-3.053540006642332,-0.520547955787987
-3.047250531860370,-0.520830305202830
-3.040961057078408,-0.521178666318975
-3.034671582296447,-0.521592135187690
-3.028382107514485,-0.522069812618725
-3.022092632732524,-0.522610804170467
-3.015803157950562,-0.523214220140104
-3.009513683168601,-0.523879175553776
-3.003224208386639,-0.524604790156743
-2.996934733604678,-0.525390188403533
-2.990645258822716,-0.526234499448107
-2.984355784040755,-0.527136857134015
-2.978066309258793,-0.528096399984555
-2.971776834476831,-0.529112271192931
-2.965487359694870,-0.530183618612409
-2.959197884912908,-0.531309594746479
-2.952908410130947,-0.532489356739011
-2.946618935348985,-0.533722066364415
-2.940329460567024,-0.535006890017796
-2.934039985785062,-0.536342998705116
-2.927750511003101,-0.537729568033350
-2.921461036221139,-0.539165778200645
-2.915171561439178,-0.540650813986477
-2.908882086657216,-0.542183864741812
-2.902592611875254,-0.543764124379262
-2.896303137093293,-0.545390791363244
-2.890013662311331,-0.547063068700137
-2.883724187529370,-0.548780163928444
-2.877434712747408,-0.550541289108944
-2.871145237965447,-0.552345660814858
-2.864855763183485,-0.554192500122000
-2.858566288401524,-0.556081032598939
-2.852276813619562,-0.558010488297159
-2.845987338837600,-0.559980101741212
-2.839697864055639,-0.561989111918881
-2.833408389273677,-0.564036762271336
-2.827118914491716,-0.566122300683293
-2.820829439709754,-0.568244979473170
-2.814539964927793,-0.570404055383252
-2.808250490145831,-0.572598789569838
-2.801961015363870,-0.574828447593412
-2.795671540581908,-0.577092299408792
-2.789382065799947,-0.579389619355290
-2.783092591017985,-0.581719686146875
-2.776803116236023,-0.584081782862325
-2.770513641454062,-0.586475196935390
-2.764224166672100,-0.588899220144946
-2.757934691890139,-0.591353148605158
-2.751645217108177,-0.593836282755635
-2.745355742326216,-0.596347927351588
-2.739066267544254,-0.598887391453992
-2.732776792762293,-0.601453988419739
-2.726487317980331,-0.604047035891801
-2.720197843198370,-0.606665855789383
-2.713908368416408,-0.609309774298088
