-3.141592653589793,0.000000000000000
-3.135303178807832,-0.006289433316068
-3.129013704025870,-0.012578617838741
-3.122724229243909,-0.018867304784467
-3.116434754461947,-0.025155245389376
-3.110145279679985,-0.031442190919121
-3.103855804898024,-0.037727892678717
-3.097566330116062,-0.044012102022382
-3.091276855334101,-0.050294570363366
-3.084987380552139,-0.056575049183792
-3.078697905770178,-0.062853290044482
-3.072408430988216,-0.069129044594785
-3.066118956206255,-0.075402064582402
-3.059829481424293,-0.081672101863207
-3.053540006642332,-0.087938908411061
-3.047250531860370,-0.094202236327626
-3.040961057078408,-0.100461837852168
-3.034671582296447,-0.106717465371359
-3.028382107514485,-0.112968871429073
-3.022092632732524,-0.119215808736173
-3.015803157950562,-0.125458030180296
-3.009513683168601,-0.131695288835624
-3.003224208386639,-0.137927337972654
-2.996934733604678,-0.144153931067958
-2.990645258822716,-0.150374821813937
-2.984355784040755,-0.156589764128558
-2.978066309258793,-0.162798512165094
-2.971776834476831,-0.169000820321849
-2.965487359694870,-0.175196443251869
-2.959197884912908,-0.181385135872651
-2.952908410130947,-0.187566653375837
-2.946618935348985,-0.193740751236898
-2.940329460567024,-0.199907185224805
-2.934039985785062,-0.206065711411693
-2.927750511003101,-0.212216086182508
-2.921461036221139,-0.218358066244645
-2.915171561439178,-0.224491408637573
-2.908882086657216,-0.230615870742440
-2.902592611875254,-0.236731210291680
-2.896303137093293,-0.242837185378587
-2.890013662311331,-0.248933554466892
-2.883724187529370,-0.255020076400310
-2.877434712747408,-0.261096510412088
-2.871145237965447,-0.267162616134521
-2.864855763183485,-0.273218153608466
-2.858566288401524,-0.279262883292830
-2.852276813619562,-0.285296566074050
-2.845987338837600,-0.291318963275547
-2.839697864055639,-0.297329836667172
-2.833408389273677,-0.303328948474627
-2.827118914491716,-0.309316061388869
-2.820829439709754,-0.315290938575502
-2.814539964927793,-0.321253343684144
-2.808250490145831,-0.327203040857772
-2.801961015363870,-0.333139794742058
-2.795671540581908,-0.339063370494675
-2.789382065799947,-0.344973533794591
-2.783092591017985,-0.350870050851331
-2.776803116236023,-0.356752688414232
-2.770513641454062,-0.362621213781667
-2.764224166672100,-0.368475394810250
-2.757934691890139,-0.374314999924019
-2.751645217108177,-0.380139798123597
-2.745355742326216,-0.385949558995329
-2.739066267544254,-0.391744052720397
-2.732776792762293,-0.397523050083913
-2.726487317980331,-0.403286322483981
-2.720197843198370,-0.409033641940746
-2.713908368416408,-0.414764781105407
-2.707618893634446,-0.420479513269214
-2.701329418852485,-0.426177612372435
-2.695039944070523,-0.431858853013297
-2.688750469288562,-0.437523010456904
-2.682460994506600,-0.443169860644126
-2.676171519724639,-0.448799180200462
-2.669882044942677,-0.454410746444877
-2.663592570160716,-0.460004337398611
-2.657303095378754,-0.465579731793957
-2.651013620596792,-0.471136709083018
-2.644724145814831,-0.476675049446427
-2.638434671032869,-0.482194533802048
-2.632145196250908,-0.487694943813635
-2.625855721468946,-0.493176061899474
-2.619566246686985,-0.498637671240992
-2.613276771905023,-0.504079555791325
-2.606987297123062,-0.509501500283873
-2.600697822341100,-0.514903290240813
-2.594408347559139,-0.520284711981579
-2.588118872777177,-0.525645552631321
-2.581829397995215,-0.530985600129320
-2.575539923213254,-0.536304643237382
-2.569250448431292,-0.541602471548190
-2.562960973649331,-0.546878875493627
-2.556671498867369,-0.552133646353070
-2.550382024085408,-0.557366576261642
-2.544092549303446,-0.562577458218437
-2.537803074521485,-0.567766086094708
-2.531513599739523,-0.572932254642020
-2.525224124957562,-0.578075759500371
-2.518934650175600,-0.583196397206273
-2.512645175393638,-0.588293965200805
-2.506355700611677,-0.593368261837620
-2.500066225829715,-0.598419086390927
-2.493776751047754,-0.603446239063426
-2.487487276265792,-0.608449520994217
-2.481197801483831,-0.613428734266662
-2.474908326701869,-0.618383681916215
-2.468618851919908,-0.623314167938217
-2.462329377137946,-0.628219997295642
-2.456039902355985,-0.633100975926821
-2.449750427574023,-0.637956910753112
-2.443460952792061,-0.642787609686539
-2.437171478010100,-0.647592881637394
-2.430882003228138,-0.652372536521791
-2.424592528446177,-0.657126385269189
-2.418303053664215,-0.661854239829868
-2.412013578882254,-0.666555913182372
-2.405724104100292,-0.671231219340903
-2.399434629318331,-0.675879973362679
-2.393145154536369,-0.680501991355252
-2.386855679754407,-0.685097090483781
-2.380566204972446,-0.689665088978262
-2.374276730190484,-0.694205806140723
-2.367987255408523,-0.698719062352367
-2.361697780626561,-0.703204679080684
-2.355408305844600,-0.707662478886504
-2.349118831062638,-0.712092285431025
-2.342829356280677,-0.716493923482783
-2.336539881498715,-0.720867218924585
-2.330250406716754,-0.725211998760397
-2.323960931934792,-0.729528091122188
-2.317671457152830,-0.733815325276728
-2.311381982370869,-0.738073531632339
-2.305092507588907,-0.742302541745609
-2.298803032806946,-0.746502188328052
-2.292513558024984,-0.750672305252724
-2.286224083243023,-0.754812727560799
