-2.38447,-0.686834
-2.38133,-0.689114
-2.37819,-0.691387
-2.37504,-0.693653
-2.3719,-0.695913
-2.36876,-0.698165
-2.36562,-0.700411
-2.36248,-0.70265
-2.35934,-0.704882
-2.35619,-0.707107
-2.35305,-0.709325
-2.34991,-0.711536
-2.34677,-0.71374
-2.34363,-0.715936
-2.34049,-0.718126
-2.33734,-0.720309
-2.3342,-0.722485
-2.33106,-0.724653
-2.32792,-0.726814
-2.32478,-0.728969
-2.32164,-0.731116
-2.3185,-0.733255
-2.31535,-0.735388
-2.31221,-0.737513
-2.30907,-0.739631
-2.30593,-0.741742
-2.30279,-0.743845
-2.29965,-0.745941
-2.2965,-0.74803
-2.29336,-0.750111
-2.29022,-0.752185
-2.28708,-0.754251
-2.28394,-0.75631
-2.2808,-0.758362
-2.27765,-0.760406
-2.27451,-0.762443
-2.27137,-0.764471
-2.26823,-0.766493
-2.26509,-0.768507
-2.26195,-0.770513
-2.25881,-0.772512
-2.25566,-0.774503
-2.25252,-0.776486
-2.24938,-0.778462
-2.24624,-0.78043
-2.2431,-0.782391
-2.23996,-0.784343
-2.23681,-0.786288
-2.23367,-0.788226
-2.23053,-0.790155
-2.22739,-0.792077
-2.22425,-0.79399
-2.22111,-0.795896
-2.21796,-0.797794
-2.21482,-0.799685
-2.21168,-0.801567
-2.20854,-0.803441
-2.2054,-0.805308
-2.20226,-0.807166
-2.19911,-0.809017
-2.19597,-0.81086
-2.19283,-0.812694
-2.18969,-0.814521
-2.18655,-0.816339
-2.18341,-0.81815
-2.18027,-0.819952
-2.17712,-0.821746
-2.17398,-0.823533
-2.17084,-0.825311
-2.1677,-0.827081
-2.16456,-0.828842
-2.16142,-0.830596
-2.15827,-0.832341
-2.15513,-0.834078
-2.15199,-0.835807
-2.14885,-0.837528
-2.14571,-0.83924
-2.14257,-0.840945
-2.13942,-0.84264
-2.13628,-0.844328
-2.13314,-0.846007
-2.13,-0.847678
-2.12686,-0.84934
-2.12372,-0.850995
-2.12057,-0.85264
-2.11743,-0.854277
-2.11429,-0.855906
-2.11115,-0.857527
-2.10801,-0.859139
-2.10487,-0.860742
-2.10173,-0.862337
-2.09858,-0.863923
-2.09544,-0.865501
-2.0923,-0.867071
-2.08916,-0.868632
-2.08602,-0.870184
-2.08288,-0.871727
-2.07973,-0.873262
-2.07659,-0.874789
-2.07345,-0.876307
-2.07031,-0.877816
-2.06717,-0.879316
-2.06403,-0.880808
-2.06088,-0.882291
-2.05774,-0.883766
-2.0546,-0.885231
-2.05146,-0.886688
-2.04832,-0.888136
-2.04518,-0.889576
-2.04204,-0.891006
-2.03889,-0.892428
-2.03575,-0.893841
-2.03261,-0.895246
-2.02947,-0.896641
-2.02633,-0.898028
-2.02319,-0.899405
-2.02004,-0.900774
-2.0169,-0.902134
-2.01376,-0.903485
-2.01062,-0.904827
-2.00748,-0.90616
-2.00434,-0.907484
-2.00119,-0.9088
-1.99805,-0.910106
-1.99491,-0.911403
-1.99177,-0.912692
-1.98863,-0.913971
-1.98549,-0.915241
-1.98234,-0.916502
-1.9792,-0.917755
-1.97606,-0.918998
-1.97292,-0.920232
-1.96978,-0.921457
-1.96664,-0.922673
-1.9635,-0.92388
-1.96035,-0.925077
-1.95721,-0.926266
-1.95407,-0.927445
-1.95093,-0.928615
-1.94779,-0.929776
-1.94465,-0.930928
-1.9415,-0.932071
-1.93836,-0.933205
-1.93522,-0.934329
-1.93208,-0.935444
-1.92894,-0.93655
-1.9258,-0.937647
-1.92265,-0.938734
-1.91951,-0.939812
-1.91637,-0.940881
-1.91323,-0.94194
-1.91009,-0.942991
-1.90695,-0.944031
-1.90381,-0.945063
-1.90066,-0.946085
-1.89752,-0.947098
-1.89438,-0.948102
-1.89124,-0.949096
-1.8881,-0.950081
-1.88496,-0.951056
-1.88181,-0.952023
-1.87867,-0.952979
-1.87553,-0.953927
-1.87239,-0.954865
-1.86925,-0.955793
-1.86611,-0.956712
-1.86296,-0.957622
-1.85982,-0.958522
-1.85668,-0.959412
-1.85354,-0.960294
-1.8504,-0.961165
-1.84726,-0.962028
-1.84411,-0.96288
-1.84097,-0.963724
-1.83783,-0.964557
-1.83469,-0.965382
-1.83155,-0.966196
-1.82841,-0.967001
-1.82527,-0.967797
-1.82212,-0.968583
-1.81898,-0.96936
-1.81584,-0.970127
-1.8127,-0.970884
-1.80956,-0.971632
-1.80642,-0.97237
-1.80327,-0.973099
-1.80013,-0.973817
-1.79699,-0.974527
-1.79385,-0.975227
-1.79071,-0.975917
-1.78757,-0.976597
-1.78442,-0.977268
-1.78128,-0.977929
-1.77814,-0.978581
-1.775,-0.979223
-1.77186,-0.979855
-1.76872,-0.980478
-1.76558,-0.981091
-1.76243,-0.981694
